IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,2021,false,,,,,,,,,,,,,3.5,,,2.9,,4.1,3.5 [2.9 - 4.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,2021,false,,,,,,,,,,,,,3.9,,,3.1,,4.8,3.9 [3.1 - 4.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,2021,false,,,,,,,,,,,,,3.9,,,3.1,,4.9,3.9 [3.1 - 4.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,2021,false,,,,,,,,,,,,,30.2,,,28.6,,31.8,30.2 [28.6 - 31.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,2021,false,,,,,,,,,,,,,30.3,,,29.4,,31.2,30.3 [29.4 - 31.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,2021,false,,,,,,,,,,,,,30.3,,,29.7,,31,30.3 [29.7 - 31.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,2021,false,,,,,,,,,,,,,31.2,,,30.2,,32.2,31.2 [30.2 - 32.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,2021,false,,,,,,,,,,,,,31.3,,,29.6,,33,31.3 [29.6 - 33.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,2021,false,,,,,,,,,,,,,31.7,,,31.1,,32.4,31.7 [31.1 - 32.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,199,Least Developed Countries (LDCs),Year,2021,false,,,,,,,,,,,,,32.8,,,32.1,,33.6,32.8 [32.1 - 33.6],,Based on December 2023 Classification,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,2021,false,,,,,,,,,,,,,37.6,,,35.2,,40.1,37.6 [35.2 - 40.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,2021,false,,,,,,,,,,,,,4,,,2.4,,6.5,4.0 [2.4 - 6.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,150,Europe,Year,2021,false,,,,,,,,,,,,,4.1,,,3,,5.7,4.1 [3.0 - 5.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,2021,false,,,,,,,,,,,,,43.8,,,34.8,,53.2,43.8 [34.8 - 53.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,54,Melanesia,Year,2021,false,,,,,,,,,,,,,46.1,,,36.4,,56.1,46.1 [36.4 - 56.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,2021,false,,,,,,,,,,,,,5.1,,,4.2,,6.1,5.1 [4.2 - 6.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,151,Eastern Europe,Year,2021,false,,,,,,,,,,,,,5.6,,,3.3,,9.3,5.6 [3.3 - 9.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,61,Polynesia,Year,2021,false,,,,,,,,,,,,,6.5,,,5.3,,7.8,6.5 [5.3 - 7.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,143,Central Asia,Year,2021,false,,,,,,,,,,,,,8.1,,,7.6,,8.6,8.1 [7.6 - 8.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,5,South America,Year,2021,false,,,,,,,,,,,,,9.1,,,8.4,,9.8,9.1 [8.4 - 9.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,2021,false,,,,,,,,,,,,,0,,,0,,0,0.0 [0.0 - 0.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,61,Polynesia,Year,2021,false,,,,,,,,,,,,,0,,,0,,0,0.0 [0.0 - 0.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,53,Australia and New Zealand,Year,2021,false,,,,,,,,,,,,,0.1,,,0,,0.1,0.1 [0.0 - 0.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,154,Northern Europe,Year,2021,false,,,,,,,,,,,,,0.2,,,0.1,,0.3,0.2 [0.1 - 0.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,2021,false,,,,,,,,,,,,,0.2,,,0.1,,0.4,0.2 [0.1 - 0.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,2021,false,,,,,,,,,,,,,0.3,,,0.2,,0.4,0.3 [0.2 - 0.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,2021,false,,,,,,,,,,,,,0.4,,,0.4,,0.4,0.4 [0.4 - 0.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,54,Melanesia,Year,2021,false,,,,,,,,,,,,,0.7,,,0.5,,0.8,0.7 [0.5 - 0.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,2021,false,,,,,,,,,,,,,0.7,,,0.6,,0.8,0.7 [0.6 - 0.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,2021,false,,,,,,,,,,,,,0.7,,,0.6,,0.9,0.7 [0.6 - 0.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,2021,false,,,,,,,,,,,,,0.7,,,0.6,,0.9,0.7 [0.6 - 0.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,143,Central Asia,Year,2021,false,,,,,,,,,,,,,0.7,,,0.7,,0.7,0.7 [0.7 - 0.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,151,Eastern Europe,Year,2021,false,,,,,,,,,,,,,0.8,,,0.5,,1.4,0.8 [0.5 - 1.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,2021,false,,,,,,,,,,,,,1.3,,,1.1,,1.4,1.3 [1.1 - 1.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,150,Europe,Year,2021,false,,,,,,,,,,,,,1.5,,,1.1,,2.1,1.5 [1.1 - 2.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,18,Southern Africa,Year,2021,false,,,,,,,,,,,,,1.6,,,1.4,,1.7,1.6 [1.4 - 1.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,747,Western Asia and Northern Africa,Year,2021,false,,,,,,,,,,,,,10.4,,,9.6,,11.2,10.4 [9.6 - 11.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,2021,false,,,,,,,,,,,,,12.7,,,11.8,,13.5,12.7 [11.8 - 13.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,2021,false,,,,,,,,,,,,,14.7,,,13.8,,15.7,14.7 [13.8 - 15.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,753,Eastern Asia and South-eastern Asia,Year,2021,false,,,,,,,,,,,,,19.1,,,18,,20.3,19.1 [18.0 - 20.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,2021,false,,,,,,,,,,,,,2.2,,,1.8,,2.8,2.2 [1.8 - 2.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,2021,false,,,,,,,,,,,,,2.3,,,1.8,,2.9,2.3 [1.8 - 2.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,13,Central America,Year,2021,false,,,,,,,,,,,,,2.5,,,2.4,,2.6,2.5 [2.4 - 2.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,5,South America,Year,2021,false,,,,,,,,,,,,,2.9,,,2.7,,3.1,2.9 [2.7 - 3.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,2021,false,,,,,,,,,,,,,20.4,,,19.8,,21,20.4 [19.8 - 21.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,2021,false,,,,,,,,,,,,,21.9,,,21.3,,22.6,21.9 [21.3 - 22.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,2021,false,,,,,,,,,,,,,22.8,,,22.2,,23.4,22.8 [22.2 - 23.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,145,Western Asia,Year,2021,false,,,,,,,,,,,,,4,,,3.6,,4.4,4.0 [3.6 - 4.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,2021,false,,,,,,,,,,,,,4.3,,,3.6,,5.1,4.3 [3.6 - 5.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,2021,false,,,,,,,,,,,,,5.8,,,5.5,,6,5.8 [5.5 - 6.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,199,Least Developed Countries (LDCs),Year,2021,false,,,,,,,,,,,,,51.7,,,50.5,,52.9,51.7 [50.5 - 52.9],,Based on December 2023 Classification,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,2021,false,,,,,,,,,,,,,55.5,,,52.5,,58.6,55.5 [52.5 - 58.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,2021,false,,,,,,,,,,,,,56.2,,,53.2,,59.3,56.2 [53.2 - 59.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,2021,false,,,,,,,,,,,,,56.6,,,55.3,,57.8,56.6 [55.3 - 57.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,15,Northern Africa,Year,2021,false,,,,,,,,,,,,,6.4,,,5.7,,7.2,6.4 [5.7 - 7.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,2021,false,,,,,,,,,,,,,63,,,61.6,,64.4,63.0 [61.6 - 64.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,142,Asia,Year,2021,false,,,,,,,,,,,,,79.4,,,76.2,,82.7,79.4 [76.2 - 82.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,2020,false,,,,,,,,,,,,,11.7,,,10.7,,12.8,11.7 [10.7 - 12.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,2020,false,,,,,,,,,,,,,11.7,,,11.3,,12.2,11.7 [11.3 - 12.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,753,Eastern Asia and South-eastern Asia,Year,2020,false,,,,,,,,,,,,,13.7,,,12.9,,14.5,13.7 [12.9 - 14.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,2020,false,,,,,,,,,,,,,14.1,,,10.7,,18.4,14.1 [10.7 - 18.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,145,Western Asia,Year,2020,false,,,,,,,,,,,,,14.6,,,13.4,,15.8,14.6 [13.4 - 15.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,13,Central America,Year,2020,false,,,,,,,,,,,,,17.2,,,16.6,,17.9,17.2 [16.6 - 17.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,747,Western Asia and Northern Africa,Year,2020,false,,,,,,,,,,,,,18.4,,,17.1,,19.7,18.4 [17.1 - 19.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,2020,false,,,,,,,,,,,,,2.6,,,1.6,,4.2,2.6 [1.6 - 4.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,2020,false,,,,,,,,,,,,,21.2,,,18.9,,23.6,21.2 [18.9 - 23.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,2020,false,,,,,,,,,,,,,21.5,,,17.6,,26,21.5 [17.6 - 26.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,15,Northern Africa,Year,2020,false,,,,,,,,,,,,,22,,,19.9,,24.3,22.0 [19.9 - 24.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,18,Southern Africa,Year,2020,false,,,,,,,,,,,,,22.8,,,20.8,,24.9,22.8 [20.8 - 24.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,142,Asia,Year,2020,false,,,,,,,,,,,,,22.8,,,22,,23.6,22.8 [22.0 - 23.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,2020,false,,,,,,,,,,,,,27.3,,,25.7,,28.8,27.3 [25.7 - 28.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,2020,false,,,,,,,,,,,,,29.4,,,28.7,,30.1,29.4 [28.7 - 30.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,154,Northern Europe,Year,2020,false,,,,,,,,,,,,,3.1,,,1.6,,5.9,3.1 [1.6 - 5.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,53,Australia and New Zealand,Year,2020,false,,,,,,,,,,,,,3.3,,,2,,5.5,3.3 [2.0 - 5.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,2020,false,,,,,,,,,,,,,3.4,,,2.9,,3.9,3.4 [2.9 - 3.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,2020,false,,,,,,,,,,,,,3.9,,,3.1,,4.9,3.9 [3.1 - 4.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,2020,false,,,,,,,,,,,,,3.9,,,3.1,,5,3.9 [3.1 - 5.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,2020,false,,,,,,,,,,,,,30.8,,,30,,31.5,30.8 [30.0 - 31.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,2020,false,,,,,,,,,,,,,30.8,,,30.1,,31.4,30.8 [30.1 - 31.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,2020,false,,,,,,,,,,,,,31.1,,,29.7,,32.5,31.1 [29.7 - 32.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,2020,false,,,,,,,,,,,,,31.9,,,31,,32.8,31.9 [31.0 - 32.8],,,EN,2024-04-29T23:00:00.000Z
